image_id,image_path,detections,max_confidence,avg_confidence
2912.0,data\processed\images_all\2912.0.jpg,0,0.0,0.0
2913.0,data\processed\images_all\2913.0.jpg,0,0.0,0.0
2914.0,data\processed\images_all\2914.0.jpg,0,0.0,0.0
2915.0,data\processed\images_all\2915.0.jpg,0,0.0,0.0
2916.0,data\processed\images_all\2916.0.jpg,0,0.0,0.0
2917.0,data\processed\images_all\2917.0.jpg,0,0.0,0.0
2918.0,data\processed\images_all\2918.0.jpg,0,0.0,0.0
2919.0,data\processed\images_all\2919.0.jpg,0,0.0,0.0
292.0,data\processed\images_all\292.0.jpg,0,0.0,0.0
2920.0,data\processed\images_all\2920.0.jpg,0,0.0,0.0
2921.0,data\processed\images_all\2921.0.jpg,0,0.0,0.0
2922.0,data\processed\images_all\2922.0.jpg,0,0.0,0.0
2923.0,data\processed\images_all\2923.0.jpg,0,0.0,0.0
2924.0,data\processed\images_all\2924.0.jpg,0,0.0,0.0
2925.0,data\processed\images_all\2925.0.jpg,0,0.0,0.0
2926.0,data\processed\images_all\2926.0.jpg,0,0.0,0.0
2927.0,data\processed\images_all\2927.0.jpg,0,0.0,0.0
2928.0,data\processed\images_all\2928.0.jpg,0,0.0,0.0
2929.0,data\processed\images_all\2929.0.jpg,0,0.0,0.0
293.0,data\processed\images_all\293.0.jpg,0,0.0,0.0
2930.0,data\processed\images_all\2930.0.jpg,0,0.0,0.0
2931.0,data\processed\images_all\2931.0.jpg,0,0.0,0.0
2932.0,data\processed\images_all\2932.0.jpg,0,0.0,0.0
2933.0,data\processed\images_all\2933.0.jpg,0,0.0,0.0
2934.0,data\processed\images_all\2934.0.jpg,0,0.0,0.0
2935.0,data\processed\images_all\2935.0.jpg,0,0.0,0.0
2936.0,data\processed\images_all\2936.0.jpg,0,0.0,0.0
2937.0,data\processed\images_all\2937.0.jpg,0,0.0,0.0
2938.0,data\processed\images_all\2938.0.jpg,0,0.0,0.0
2939.0,data\processed\images_all\2939.0.jpg,0,0.0,0.0
294.0,data\processed\images_all\294.0.jpg,0,0.0,0.0
2940.0,data\processed\images_all\2940.0.jpg,0,0.0,0.0
2941.0,data\processed\images_all\2941.0.jpg,0,0.0,0.0
2942.0,data\processed\images_all\2942.0.jpg,0,0.0,0.0
2943.0,data\processed\images_all\2943.0.jpg,0,0.0,0.0
2944.0,data\processed\images_all\2944.0.jpg,0,0.0,0.0
2945.0,data\processed\images_all\2945.0.jpg,0,0.0,0.0
2946.0,data\processed\images_all\2946.0.jpg,0,0.0,0.0
2947.0,data\processed\images_all\2947.0.jpg,0,0.0,0.0
2948.0,data\processed\images_all\2948.0.jpg,0,0.0,0.0
2949.0,data\processed\images_all\2949.0.jpg,0,0.0,0.0
295.0,data\processed\images_all\295.0.jpg,0,0.0,0.0
2950.0,data\processed\images_all\2950.0.jpg,0,0.0,0.0
2951.0,data\processed\images_all\2951.0.jpg,0,0.0,0.0
2952.0,data\processed\images_all\2952.0.jpg,0,0.0,0.0
2953.0,data\processed\images_all\2953.0.jpg,0,0.0,0.0
2954.0,data\processed\images_all\2954.0.jpg,0,0.0,0.0
2955.0,data\processed\images_all\2955.0.jpg,0,0.0,0.0
2956.0,data\processed\images_all\2956.0.jpg,0,0.0,0.0
2957.0,data\processed\images_all\2957.0.jpg,0,0.0,0.0
2958.0,data\processed\images_all\2958.0.jpg,0,0.0,0.0
2959.0,data\processed\images_all\2959.0.jpg,0,0.0,0.0
296.0,data\processed\images_all\296.0.jpg,0,0.0,0.0
2960.0,data\processed\images_all\2960.0.jpg,0,0.0,0.0
2961.0,data\processed\images_all\2961.0.jpg,0,0.0,0.0
2962.0,data\processed\images_all\2962.0.jpg,0,0.0,0.0
2963.0,data\processed\images_all\2963.0.jpg,0,0.0,0.0
2964.0,data\processed\images_all\2964.0.jpg,0,0.0,0.0
2965.0,data\processed\images_all\2965.0.jpg,0,0.0,0.0
2966.0,data\processed\images_all\2966.0.jpg,0,0.0,0.0
2967.0,data\processed\images_all\2967.0.jpg,0,0.0,0.0
2968.0,data\processed\images_all\2968.0.jpg,0,0.0,0.0
2969.0,data\processed\images_all\2969.0.jpg,0,0.0,0.0
297.0,data\processed\images_all\297.0.jpg,0,0.0,0.0
2970.0,data\processed\images_all\2970.0.jpg,0,0.0,0.0
2971.0,data\processed\images_all\2971.0.jpg,0,0.0,0.0
2972.0,data\processed\images_all\2972.0.jpg,0,0.0,0.0
2973.0,data\processed\images_all\2973.0.jpg,0,0.0,0.0
2974.0,data\processed\images_all\2974.0.jpg,0,0.0,0.0
2975.0,data\processed\images_all\2975.0.jpg,0,0.0,0.0
2976.0,data\processed\images_all\2976.0.jpg,0,0.0,0.0
2977.0,data\processed\images_all\2977.0.jpg,0,0.0,0.0
2978.0,data\processed\images_all\2978.0.jpg,0,0.0,0.0
2979.0,data\processed\images_all\2979.0.jpg,0,0.0,0.0
298.0,data\processed\images_all\298.0.jpg,0,0.0,0.0
2980.0,data\processed\images_all\2980.0.jpg,0,0.0,0.0
2981.0,data\processed\images_all\2981.0.jpg,0,0.0,0.0
2982.0,data\processed\images_all\2982.0.jpg,0,0.0,0.0
2983.0,data\processed\images_all\2983.0.jpg,0,0.0,0.0
2984.0,data\processed\images_all\2984.0.jpg,0,0.0,0.0
2985.0,data\processed\images_all\2985.0.jpg,0,0.0,0.0
2986.0,data\processed\images_all\2986.0.jpg,0,0.0,0.0
2987.0,data\processed\images_all\2987.0.jpg,0,0.0,0.0
2988.0,data\processed\images_all\2988.0.jpg,0,0.0,0.0
2989.0,data\processed\images_all\2989.0.jpg,0,0.0,0.0
299.0,data\processed\images_all\299.0.jpg,0,0.0,0.0
2990.0,data\processed\images_all\2990.0.jpg,0,0.0,0.0
2991.0,data\processed\images_all\2991.0.jpg,0,0.0,0.0
2992.0,data\processed\images_all\2992.0.jpg,0,0.0,0.0
2993.0,data\processed\images_all\2993.0.jpg,0,0.0,0.0
2994.0,data\processed\images_all\2994.0.jpg,0,0.0,0.0
2995.0,data\processed\images_all\2995.0.jpg,0,0.0,0.0
2996.0,data\processed\images_all\2996.0.jpg,0,0.0,0.0
2997.0,data\processed\images_all\2997.0.jpg,0,0.0,0.0
2998.0,data\processed\images_all\2998.0.jpg,0,0.0,0.0
2999.0,data\processed\images_all\2999.0.jpg,0,0.0,0.0
3.0,data\processed\images_all\3.0.jpg,0,0.0,0.0
30.0,data\processed\images_all\30.0.jpg,0,0.0,0.0
300.0,data\processed\images_all\300.0.jpg,0,0.0,0.0
3000.0,data\processed\images_all\3000.0.jpg,0,0.0,0.0
301.0,data\processed\images_all\301.0.jpg,0,0.0,0.0
302.0,data\processed\images_all\302.0.jpg,0,0.0,0.0
303.0,data\processed\images_all\303.0.jpg,0,0.0,0.0
304.0,data\processed\images_all\304.0.jpg,0,0.0,0.0
305.0,data\processed\images_all\305.0.jpg,0,0.0,0.0
306.0,data\processed\images_all\306.0.jpg,0,0.0,0.0
307.0,data\processed\images_all\307.0.jpg,0,0.0,0.0
308.0,data\processed\images_all\308.0.jpg,0,0.0,0.0
309.0,data\processed\images_all\309.0.jpg,0,0.0,0.0
31.0,data\processed\images_all\31.0.jpg,0,0.0,0.0
310.0,data\processed\images_all\310.0.jpg,0,0.0,0.0
311.0,data\processed\images_all\311.0.jpg,0,0.0,0.0
312.0,data\processed\images_all\312.0.jpg,0,0.0,0.0
313.0,data\processed\images_all\313.0.jpg,0,0.0,0.0
314.0,data\processed\images_all\314.0.jpg,0,0.0,0.0
315.0,data\processed\images_all\315.0.jpg,0,0.0,0.0
316.0,data\processed\images_all\316.0.jpg,0,0.0,0.0
317.0,data\processed\images_all\317.0.jpg,0,0.0,0.0
318.0,data\processed\images_all\318.0.jpg,0,0.0,0.0
319.0,data\processed\images_all\319.0.jpg,0,0.0,0.0
32.0,data\processed\images_all\32.0.jpg,0,0.0,0.0
320.0,data\processed\images_all\320.0.jpg,0,0.0,0.0
321.0,data\processed\images_all\321.0.jpg,0,0.0,0.0
322.0,data\processed\images_all\322.0.jpg,0,0.0,0.0
323.0,data\processed\images_all\323.0.jpg,0,0.0,0.0
324.0,data\processed\images_all\324.0.jpg,0,0.0,0.0
325.0,data\processed\images_all\325.0.jpg,0,0.0,0.0
326.0,data\processed\images_all\326.0.jpg,0,0.0,0.0
327.0,data\processed\images_all\327.0.jpg,0,0.0,0.0
328.0,data\processed\images_all\328.0.jpg,0,0.0,0.0
329.0,data\processed\images_all\329.0.jpg,0,0.0,0.0
33.0,data\processed\images_all\33.0.jpg,0,0.0,0.0
330.0,data\processed\images_all\330.0.jpg,0,0.0,0.0
331.0,data\processed\images_all\331.0.jpg,0,0.0,0.0
332.0,data\processed\images_all\332.0.jpg,0,0.0,0.0
333.0,data\processed\images_all\333.0.jpg,0,0.0,0.0
334.0,data\processed\images_all\334.0.jpg,0,0.0,0.0
335.0,data\processed\images_all\335.0.jpg,0,0.0,0.0
336.0,data\processed\images_all\336.0.jpg,0,0.0,0.0
337.0,data\processed\images_all\337.0.jpg,0,0.0,0.0
338.0,data\processed\images_all\338.0.jpg,0,0.0,0.0
339.0,data\processed\images_all\339.0.jpg,0,0.0,0.0
34.0,data\processed\images_all\34.0.jpg,0,0.0,0.0
340.0,data\processed\images_all\340.0.jpg,0,0.0,0.0
341.0,data\processed\images_all\341.0.jpg,0,0.0,0.0
342.0,data\processed\images_all\342.0.jpg,0,0.0,0.0
343.0,data\processed\images_all\343.0.jpg,0,0.0,0.0
344.0,data\processed\images_all\344.0.jpg,0,0.0,0.0
345.0,data\processed\images_all\345.0.jpg,0,0.0,0.0
346.0,data\processed\images_all\346.0.jpg,0,0.0,0.0
347.0,data\processed\images_all\347.0.jpg,0,0.0,0.0
348.0,data\processed\images_all\348.0.jpg,0,0.0,0.0
349.0,data\processed\images_all\349.0.jpg,0,0.0,0.0
35.0,data\processed\images_all\35.0.jpg,0,0.0,0.0
350.0,data\processed\images_all\350.0.jpg,0,0.0,0.0
351.0,data\processed\images_all\351.0.jpg,0,0.0,0.0
352.0,data\processed\images_all\352.0.jpg,0,0.0,0.0
353.0,data\processed\images_all\353.0.jpg,0,0.0,0.0
354.0,data\processed\images_all\354.0.jpg,0,0.0,0.0
355.0,data\processed\images_all\355.0.jpg,0,0.0,0.0
356.0,data\processed\images_all\356.0.jpg,0,0.0,0.0
357.0,data\processed\images_all\357.0.jpg,0,0.0,0.0
358.0,data\processed\images_all\358.0.jpg,0,0.0,0.0
359.0,data\processed\images_all\359.0.jpg,0,0.0,0.0
36.0,data\processed\images_all\36.0.jpg,0,0.0,0.0
360.0,data\processed\images_all\360.0.jpg,0,0.0,0.0
361.0,data\processed\images_all\361.0.jpg,0,0.0,0.0
362.0,data\processed\images_all\362.0.jpg,0,0.0,0.0
363.0,data\processed\images_all\363.0.jpg,0,0.0,0.0
364.0,data\processed\images_all\364.0.jpg,0,0.0,0.0
365.0,data\processed\images_all\365.0.jpg,0,0.0,0.0
366.0,data\processed\images_all\366.0.jpg,0,0.0,0.0
367.0,data\processed\images_all\367.0.jpg,0,0.0,0.0
368.0,data\processed\images_all\368.0.jpg,0,0.0,0.0
369.0,data\processed\images_all\369.0.jpg,0,0.0,0.0
37.0,data\processed\images_all\37.0.jpg,0,0.0,0.0
370.0,data\processed\images_all\370.0.jpg,0,0.0,0.0
371.0,data\processed\images_all\371.0.jpg,0,0.0,0.0
372.0,data\processed\images_all\372.0.jpg,0,0.0,0.0
373.0,data\processed\images_all\373.0.jpg,0,0.0,0.0
374.0,data\processed\images_all\374.0.jpg,0,0.0,0.0
375.0,data\processed\images_all\375.0.jpg,0,0.0,0.0
376.0,data\processed\images_all\376.0.jpg,0,0.0,0.0
377.0,data\processed\images_all\377.0.jpg,0,0.0,0.0
378.0,data\processed\images_all\378.0.jpg,0,0.0,0.0
379.0,data\processed\images_all\379.0.jpg,0,0.0,0.0
38.0,data\processed\images_all\38.0.jpg,0,0.0,0.0
380.0,data\processed\images_all\380.0.jpg,0,0.0,0.0
381.0,data\processed\images_all\381.0.jpg,0,0.0,0.0
382.0,data\processed\images_all\382.0.jpg,0,0.0,0.0
383.0,data\processed\images_all\383.0.jpg,0,0.0,0.0
384.0,data\processed\images_all\384.0.jpg,0,0.0,0.0
385.0,data\processed\images_all\385.0.jpg,0,0.0,0.0
386.0,data\processed\images_all\386.0.jpg,0,0.0,0.0
387.0,data\processed\images_all\387.0.jpg,0,0.0,0.0
388.0,data\processed\images_all\388.0.jpg,0,0.0,0.0
389.0,data\processed\images_all\389.0.jpg,0,0.0,0.0
39.0,data\processed\images_all\39.0.jpg,0,0.0,0.0
390.0,data\processed\images_all\390.0.jpg,0,0.0,0.0
391.0,data\processed\images_all\391.0.jpg,0,0.0,0.0
392.0,data\processed\images_all\392.0.jpg,0,0.0,0.0
393.0,data\processed\images_all\393.0.jpg,0,0.0,0.0
394.0,data\processed\images_all\394.0.jpg,0,0.0,0.0
395.0,data\processed\images_all\395.0.jpg,0,0.0,0.0
396.0,data\processed\images_all\396.0.jpg,0,0.0,0.0
397.0,data\processed\images_all\397.0.jpg,0,0.0,0.0
398.0,data\processed\images_all\398.0.jpg,0,0.0,0.0
399.0,data\processed\images_all\399.0.jpg,0,0.0,0.0
4.0,data\processed\images_all\4.0.jpg,0,0.0,0.0
40.0,data\processed\images_all\40.0.jpg,0,0.0,0.0
400.0,data\processed\images_all\400.0.jpg,0,0.0,0.0
401.0,data\processed\images_all\401.0.jpg,0,0.0,0.0
402.0,data\processed\images_all\402.0.jpg,0,0.0,0.0
403.0,data\processed\images_all\403.0.jpg,0,0.0,0.0
404.0,data\processed\images_all\404.0.jpg,0,0.0,0.0
405.0,data\processed\images_all\405.0.jpg,0,0.0,0.0
406.0,data\processed\images_all\406.0.jpg,0,0.0,0.0
407.0,data\processed\images_all\407.0.jpg,0,0.0,0.0
408.0,data\processed\images_all\408.0.jpg,0,0.0,0.0
409.0,data\processed\images_all\409.0.jpg,0,0.0,0.0
41.0,data\processed\images_all\41.0.jpg,0,0.0,0.0
410.0,data\processed\images_all\410.0.jpg,0,0.0,0.0
411.0,data\processed\images_all\411.0.jpg,0,0.0,0.0
412.0,data\processed\images_all\412.0.jpg,0,0.0,0.0
413.0,data\processed\images_all\413.0.jpg,0,0.0,0.0
414.0,data\processed\images_all\414.0.jpg,0,0.0,0.0
415.0,data\processed\images_all\415.0.jpg,0,0.0,0.0
416.0,data\processed\images_all\416.0.jpg,0,0.0,0.0
417.0,data\processed\images_all\417.0.jpg,0,0.0,0.0
418.0,data\processed\images_all\418.0.jpg,0,0.0,0.0
419.0,data\processed\images_all\419.0.jpg,0,0.0,0.0
42.0,data\processed\images_all\42.0.jpg,0,0.0,0.0
420.0,data\processed\images_all\420.0.jpg,0,0.0,0.0
421.0,data\processed\images_all\421.0.jpg,0,0.0,0.0
422.0,data\processed\images_all\422.0.jpg,0,0.0,0.0
423.0,data\processed\images_all\423.0.jpg,0,0.0,0.0
424.0,data\processed\images_all\424.0.jpg,0,0.0,0.0
425.0,data\processed\images_all\425.0.jpg,0,0.0,0.0
426.0,data\processed\images_all\426.0.jpg,0,0.0,0.0
427.0,data\processed\images_all\427.0.jpg,0,0.0,0.0
428.0,data\processed\images_all\428.0.jpg,0,0.0,0.0
429.0,data\processed\images_all\429.0.jpg,0,0.0,0.0
43.0,data\processed\images_all\43.0.jpg,0,0.0,0.0
430.0,data\processed\images_all\430.0.jpg,0,0.0,0.0
431.0,data\processed\images_all\431.0.jpg,0,0.0,0.0
432.0,data\processed\images_all\432.0.jpg,0,0.0,0.0
433.0,data\processed\images_all\433.0.jpg,0,0.0,0.0
434.0,data\processed\images_all\434.0.jpg,0,0.0,0.0
435.0,data\processed\images_all\435.0.jpg,0,0.0,0.0
436.0,data\processed\images_all\436.0.jpg,0,0.0,0.0
437.0,data\processed\images_all\437.0.jpg,0,0.0,0.0
438.0,data\processed\images_all\438.0.jpg,0,0.0,0.0
439.0,data\processed\images_all\439.0.jpg,0,0.0,0.0
44.0,data\processed\images_all\44.0.jpg,0,0.0,0.0
440.0,data\processed\images_all\440.0.jpg,0,0.0,0.0
441.0,data\processed\images_all\441.0.jpg,0,0.0,0.0
442.0,data\processed\images_all\442.0.jpg,0,0.0,0.0
443.0,data\processed\images_all\443.0.jpg,0,0.0,0.0
444.0,data\processed\images_all\444.0.jpg,0,0.0,0.0
445.0,data\processed\images_all\445.0.jpg,0,0.0,0.0
446.0,data\processed\images_all\446.0.jpg,0,0.0,0.0
447.0,data\processed\images_all\447.0.jpg,0,0.0,0.0
448.0,data\processed\images_all\448.0.jpg,0,0.0,0.0
449.0,data\processed\images_all\449.0.jpg,0,0.0,0.0
45.0,data\processed\images_all\45.0.jpg,0,0.0,0.0
450.0,data\processed\images_all\450.0.jpg,0,0.0,0.0
451.0,data\processed\images_all\451.0.jpg,0,0.0,0.0
452.0,data\processed\images_all\452.0.jpg,0,0.0,0.0
453.0,data\processed\images_all\453.0.jpg,0,0.0,0.0
454.0,data\processed\images_all\454.0.jpg,0,0.0,0.0
455.0,data\processed\images_all\455.0.jpg,0,0.0,0.0
456.0,data\processed\images_all\456.0.jpg,0,0.0,0.0
457.0,data\processed\images_all\457.0.jpg,0,0.0,0.0
458.0,data\processed\images_all\458.0.jpg,0,0.0,0.0
459.0,data\processed\images_all\459.0.jpg,0,0.0,0.0
46.0,data\processed\images_all\46.0.jpg,0,0.0,0.0
460.0,data\processed\images_all\460.0.jpg,0,0.0,0.0
461.0,data\processed\images_all\461.0.jpg,0,0.0,0.0
462.0,data\processed\images_all\462.0.jpg,0,0.0,0.0
463.0,data\processed\images_all\463.0.jpg,0,0.0,0.0
464.0,data\processed\images_all\464.0.jpg,0,0.0,0.0
465.0,data\processed\images_all\465.0.jpg,0,0.0,0.0
466.0,data\processed\images_all\466.0.jpg,0,0.0,0.0
467.0,data\processed\images_all\467.0.jpg,0,0.0,0.0
468.0,data\processed\images_all\468.0.jpg,0,0.0,0.0
469.0,data\processed\images_all\469.0.jpg,0,0.0,0.0
47.0,data\processed\images_all\47.0.jpg,0,0.0,0.0
470.0,data\processed\images_all\470.0.jpg,0,0.0,0.0
471.0,data\processed\images_all\471.0.jpg,0,0.0,0.0
472.0,data\processed\images_all\472.0.jpg,0,0.0,0.0
473.0,data\processed\images_all\473.0.jpg,0,0.0,0.0
474.0,data\processed\images_all\474.0.jpg,0,0.0,0.0
475.0,data\processed\images_all\475.0.jpg,0,0.0,0.0
476.0,data\processed\images_all\476.0.jpg,0,0.0,0.0
477.0,data\processed\images_all\477.0.jpg,0,0.0,0.0
478.0,data\processed\images_all\478.0.jpg,0,0.0,0.0
479.0,data\processed\images_all\479.0.jpg,0,0.0,0.0
48.0,data\processed\images_all\48.0.jpg,0,0.0,0.0
480.0,data\processed\images_all\480.0.jpg,0,0.0,0.0
481.0,data\processed\images_all\481.0.jpg,0,0.0,0.0
482.0,data\processed\images_all\482.0.jpg,0,0.0,0.0
483.0,data\processed\images_all\483.0.jpg,0,0.0,0.0
484.0,data\processed\images_all\484.0.jpg,0,0.0,0.0
485.0,data\processed\images_all\485.0.jpg,0,0.0,0.0
486.0,data\processed\images_all\486.0.jpg,0,0.0,0.0
487.0,data\processed\images_all\487.0.jpg,0,0.0,0.0
488.0,data\processed\images_all\488.0.jpg,0,0.0,0.0
489.0,data\processed\images_all\489.0.jpg,0,0.0,0.0
49.0,data\processed\images_all\49.0.jpg,0,0.0,0.0
490.0,data\processed\images_all\490.0.jpg,0,0.0,0.0
491.0,data\processed\images_all\491.0.jpg,0,0.0,0.0
492.0,data\processed\images_all\492.0.jpg,0,0.0,0.0
493.0,data\processed\images_all\493.0.jpg,0,0.0,0.0
494.0,data\processed\images_all\494.0.jpg,0,0.0,0.0
495.0,data\processed\images_all\495.0.jpg,0,0.0,0.0
496.0,data\processed\images_all\496.0.jpg,0,0.0,0.0
497.0,data\processed\images_all\497.0.jpg,0,0.0,0.0
498.0,data\processed\images_all\498.0.jpg,0,0.0,0.0
499.0,data\processed\images_all\499.0.jpg,0,0.0,0.0
5.0,data\processed\images_all\5.0.jpg,0,0.0,0.0
50.0,data\processed\images_all\50.0.jpg,0,0.0,0.0
500.0,data\processed\images_all\500.0.jpg,0,0.0,0.0
501.0,data\processed\images_all\501.0.jpg,0,0.0,0.0
502.0,data\processed\images_all\502.0.jpg,0,0.0,0.0
503.0,data\processed\images_all\503.0.jpg,0,0.0,0.0
504.0,data\processed\images_all\504.0.jpg,0,0.0,0.0
505.0,data\processed\images_all\505.0.jpg,0,0.0,0.0
506.0,data\processed\images_all\506.0.jpg,0,0.0,0.0
507.0,data\processed\images_all\507.0.jpg,0,0.0,0.0
508.0,data\processed\images_all\508.0.jpg,0,0.0,0.0
509.0,data\processed\images_all\509.0.jpg,0,0.0,0.0
51.0,data\processed\images_all\51.0.jpg,0,0.0,0.0
510.0,data\processed\images_all\510.0.jpg,0,0.0,0.0
511.0,data\processed\images_all\511.0.jpg,0,0.0,0.0
512.0,data\processed\images_all\512.0.jpg,0,0.0,0.0
513.0,data\processed\images_all\513.0.jpg,0,0.0,0.0
514.0,data\processed\images_all\514.0.jpg,0,0.0,0.0
515.0,data\processed\images_all\515.0.jpg,0,0.0,0.0
516.0,data\processed\images_all\516.0.jpg,0,0.0,0.0
517.0,data\processed\images_all\517.0.jpg,0,0.0,0.0
518.0,data\processed\images_all\518.0.jpg,0,0.0,0.0
519.0,data\processed\images_all\519.0.jpg,0,0.0,0.0
52.0,data\processed\images_all\52.0.jpg,0,0.0,0.0
520.0,data\processed\images_all\520.0.jpg,0,0.0,0.0
521.0,data\processed\images_all\521.0.jpg,0,0.0,0.0
522.0,data\processed\images_all\522.0.jpg,0,0.0,0.0
523.0,data\processed\images_all\523.0.jpg,0,0.0,0.0
524.0,data\processed\images_all\524.0.jpg,0,0.0,0.0
525.0,data\processed\images_all\525.0.jpg,0,0.0,0.0
526.0,data\processed\images_all\526.0.jpg,0,0.0,0.0
527.0,data\processed\images_all\527.0.jpg,0,0.0,0.0
528.0,data\processed\images_all\528.0.jpg,0,0.0,0.0
529.0,data\processed\images_all\529.0.jpg,0,0.0,0.0
53.0,data\processed\images_all\53.0.jpg,0,0.0,0.0
530.0,data\processed\images_all\530.0.jpg,0,0.0,0.0
531.0,data\processed\images_all\531.0.jpg,0,0.0,0.0
532.0,data\processed\images_all\532.0.jpg,0,0.0,0.0
533.0,data\processed\images_all\533.0.jpg,0,0.0,0.0
534.0,data\processed\images_all\534.0.jpg,0,0.0,0.0
535.0,data\processed\images_all\535.0.jpg,0,0.0,0.0
536.0,data\processed\images_all\536.0.jpg,0,0.0,0.0
537.0,data\processed\images_all\537.0.jpg,0,0.0,0.0
538.0,data\processed\images_all\538.0.jpg,0,0.0,0.0
539.0,data\processed\images_all\539.0.jpg,0,0.0,0.0
54.0,data\processed\images_all\54.0.jpg,0,0.0,0.0
540.0,data\processed\images_all\540.0.jpg,0,0.0,0.0
541.0,data\processed\images_all\541.0.jpg,0,0.0,0.0
542.0,data\processed\images_all\542.0.jpg,0,0.0,0.0
543.0,data\processed\images_all\543.0.jpg,0,0.0,0.0
544.0,data\processed\images_all\544.0.jpg,0,0.0,0.0
545.0,data\processed\images_all\545.0.jpg,0,0.0,0.0
546.0,data\processed\images_all\546.0.jpg,0,0.0,0.0
547.0,data\processed\images_all\547.0.jpg,0,0.0,0.0
548.0,data\processed\images_all\548.0.jpg,0,0.0,0.0
549.0,data\processed\images_all\549.0.jpg,0,0.0,0.0
55.0,data\processed\images_all\55.0.jpg,0,0.0,0.0
550.0,data\processed\images_all\550.0.jpg,0,0.0,0.0
551.0,data\processed\images_all\551.0.jpg,0,0.0,0.0
552.0,data\processed\images_all\552.0.jpg,0,0.0,0.0
553.0,data\processed\images_all\553.0.jpg,0,0.0,0.0
554.0,data\processed\images_all\554.0.jpg,0,0.0,0.0
555.0,data\processed\images_all\555.0.jpg,0,0.0,0.0
556.0,data\processed\images_all\556.0.jpg,0,0.0,0.0
557.0,data\processed\images_all\557.0.jpg,0,0.0,0.0
558.0,data\processed\images_all\558.0.jpg,0,0.0,0.0
559.0,data\processed\images_all\559.0.jpg,0,0.0,0.0
56.0,data\processed\images_all\56.0.jpg,0,0.0,0.0
560.0,data\processed\images_all\560.0.jpg,0,0.0,0.0
561.0,data\processed\images_all\561.0.jpg,0,0.0,0.0
562.0,data\processed\images_all\562.0.jpg,0,0.0,0.0
563.0,data\processed\images_all\563.0.jpg,0,0.0,0.0
564.0,data\processed\images_all\564.0.jpg,0,0.0,0.0
565.0,data\processed\images_all\565.0.jpg,0,0.0,0.0
566.0,data\processed\images_all\566.0.jpg,0,0.0,0.0
567.0,data\processed\images_all\567.0.jpg,0,0.0,0.0
568.0,data\processed\images_all\568.0.jpg,0,0.0,0.0
569.0,data\processed\images_all\569.0.jpg,0,0.0,0.0
57.0,data\processed\images_all\57.0.jpg,0,0.0,0.0
570.0,data\processed\images_all\570.0.jpg,0,0.0,0.0
571.0,data\processed\images_all\571.0.jpg,0,0.0,0.0
572.0,data\processed\images_all\572.0.jpg,0,0.0,0.0
573.0,data\processed\images_all\573.0.jpg,0,0.0,0.0
574.0,data\processed\images_all\574.0.jpg,0,0.0,0.0
575.0,data\processed\images_all\575.0.jpg,0,0.0,0.0
576.0,data\processed\images_all\576.0.jpg,0,0.0,0.0
577.0,data\processed\images_all\577.0.jpg,0,0.0,0.0
578.0,data\processed\images_all\578.0.jpg,0,0.0,0.0
579.0,data\processed\images_all\579.0.jpg,0,0.0,0.0
58.0,data\processed\images_all\58.0.jpg,0,0.0,0.0
580.0,data\processed\images_all\580.0.jpg,0,0.0,0.0
581.0,data\processed\images_all\581.0.jpg,0,0.0,0.0
582.0,data\processed\images_all\582.0.jpg,0,0.0,0.0
583.0,data\processed\images_all\583.0.jpg,0,0.0,0.0
584.0,data\processed\images_all\584.0.jpg,0,0.0,0.0
585.0,data\processed\images_all\585.0.jpg,0,0.0,0.0
586.0,data\processed\images_all\586.0.jpg,0,0.0,0.0
587.0,data\processed\images_all\587.0.jpg,0,0.0,0.0
588.0,data\processed\images_all\588.0.jpg,0,0.0,0.0
589.0,data\processed\images_all\589.0.jpg,0,0.0,0.0
59.0,data\processed\images_all\59.0.jpg,0,0.0,0.0
590.0,data\processed\images_all\590.0.jpg,0,0.0,0.0
591.0,data\processed\images_all\591.0.jpg,0,0.0,0.0
592.0,data\processed\images_all\592.0.jpg,0,0.0,0.0
593.0,data\processed\images_all\593.0.jpg,0,0.0,0.0
594.0,data\processed\images_all\594.0.jpg,0,0.0,0.0
595.0,data\processed\images_all\595.0.jpg,0,0.0,0.0
596.0,data\processed\images_all\596.0.jpg,0,0.0,0.0
597.0,data\processed\images_all\597.0.jpg,0,0.0,0.0
598.0,data\processed\images_all\598.0.jpg,0,0.0,0.0
599.0,data\processed\images_all\599.0.jpg,0,0.0,0.0
6.0,data\processed\images_all\6.0.jpg,0,0.0,0.0
60.0,data\processed\images_all\60.0.jpg,0,0.0,0.0
600.0,data\processed\images_all\600.0.jpg,0,0.0,0.0
601.0,data\processed\images_all\601.0.jpg,0,0.0,0.0
602.0,data\processed\images_all\602.0.jpg,0,0.0,0.0
603.0,data\processed\images_all\603.0.jpg,0,0.0,0.0
604.0,data\processed\images_all\604.0.jpg,0,0.0,0.0
605.0,data\processed\images_all\605.0.jpg,0,0.0,0.0
606.0,data\processed\images_all\606.0.jpg,0,0.0,0.0
607.0,data\processed\images_all\607.0.jpg,0,0.0,0.0
608.0,data\processed\images_all\608.0.jpg,0,0.0,0.0
609.0,data\processed\images_all\609.0.jpg,0,0.0,0.0
61.0,data\processed\images_all\61.0.jpg,0,0.0,0.0
610.0,data\processed\images_all\610.0.jpg,0,0.0,0.0
611.0,data\processed\images_all\611.0.jpg,0,0.0,0.0
